000000000000000000000009;Forum;Graph Processing
000000000000000000000005;Forum;Graph Databases
000000000000000000000001;Tag;Hadoop
00000000000000000000000a;Tag;Graphs
000000000000000000000003;Tag;Databases
000000000000000000000006;Person;20|Leipzig|f||Alice|
000000000000000000000007;Person;30|Leipzig|m||Bob|
000000000000000000000000;Person;40|Dresden|m||Dave|
000000000000000000000002;Person;35|Berlin|m|127.0.0.1|Frank|
000000000000000000000008;Person;35|Dresden|f||Eve|English
000000000000000000000004;Person;30|Dresden|f||Carol|
